Ukraine: Thị trưởng nói Vùng Zaporozhye muốn “về cùng nhà” với Nga|https://kienthuc.net.vn/the-gioi/ukraine-thi-truong-noi-vung-zaporozhye-muon-ve-cung-nha-voi-nga-1711037.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_10/1/thumbs-b-c-504b5e1418840bb19103395cd06f48dc-5303_XUSC.jpg|"Người dân ở ""các khu vực đã được giải phóng thuộc Vùng Zaporozhye"" muốn một cuộc trưng cầu dân ý để sáp nhập Nga càng sớm càng tốt, một thị trưởng địa phương cho biết hôm 9/6."|thế giới|kienthuc.net|"08:18 | 10/06/2022"
Nhận bồi thường 4.500 USD hậu ly hôn vì 7 năm phải làm nội trợ|https://kienthuc.net.vn/the-gioi/nhan-boi-thuong-4500-usd-hau-ly-hon-vi-7-nam-phai-lam-noi-tro-1711046.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_10/1eea361ad95830066949_CSNM.jpg|30.000 nhân dân tệ (4.500 USD) là số tiền mà một người vợ ở Trung Quốc nhận được từ chồng cũ sau khi phải làm hết mọi việc vặt trong nhà.|thế giới|kienthuc.net|"08:12 | 10/06/2022"
Cầu hôn bạn gái 76 tuổi, chàng trai 19 tuổi gây bão mạng|https://kienthuc.net.vn/the-gioi/cau-hon-ban-gai-76-tuoi-chang-trai-19-tuoi-gay-bao-mang-1706935.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_05_30/cau_hon_ban_gai_gia_0_GWPI.jpg|Câu chuyện chàng trai 17 tuổi cầu hôn “bạn gái” 76 tuổi khiến dân mạng xôn xao. Sự chênh lệch tuổi tác quá lớn giữa cặp đôi nhận nhiều ý kiến tiêu cực.|thế giới|kienthuc.net|"07:00 | 10/06/2022"
“Mây mưa” trên ban công chung cư, người phụ nữ bị bắt giam|https://kienthuc.net.vn/the-gioi/may-mua-tren-ban-cong-chung-cu-nguoi-phu-nu-bi-bat-giam-1710855.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_09/may_mua_tren_ban_cong_1_INDT.jpg|Sau khi phát hiện đoạn video một cặp đôi “mây mưa” trên ban công chung cư giữa ban ngày, cảnh sát lập tức bắt giữ người phụ nữ và truy tìm người đàn ông.|thế giới|kienthuc.net|"06:00 | 10/06/2022"
Phát hiện 3 đứa con không phải con ruột, người đàn ông khóc nghẹn|https://kienthuc.net.vn/the-gioi/phat-hien-3-dua-con-khong-phai-con-ruot-nguoi-dan-ong-khoc-nghen-1710833.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_09/khoc_nuc_no_PGHK.jpg|Nghi ngờ vợ ngoại tình, người đàn ông 40 tuổi làm xét nghiệm huyết thống với 3 cô con rồi vô cùng sốc khi biết chúng không phải con ruột.|thế giới|kienthuc.net|"19:30 | 09/06/2022"
Bộ móng tay dài 30cm “cực độc” của người phụ nữ Anh|https://kienthuc.net.vn/the-gioi/bo-mong-tay-dai-30cm-cuc-doc-cua-nguoi-phu-nu-anh-1710879.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_09/mong_tay_dai_1_OZRO.jpg|Người phụ nữ Mỹ đã dành hơn 30 năm để nuôi được bộ móng tay dài 30cm độc đáo của mình bất chấp việc gặp những trở ngại trong sinh hoạt hàng ngày.|thế giới|kienthuc.net|"19:00 | 09/06/2022"
Đang đi chơi gặp cướp, chàng trai bỏ rơi bạn gái chạy thoát thân|https://kienthuc.net.vn/the-gioi/dang-di-choi-gap-cuop-chang-trai-bo-roi-ban-gai-chay-thoat-than-1710414.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_08/thay_cuop_bo_chay_1_FFWK.jpg|Thấy hai tên cướp xông tới, chàng trai trẻ liền bỏ rơi bạn gái rồi một mình chạy thoát thân để mặc cô người yêu đối mặt với nguy hiểm.|thế giới|kienthuc.net|"13:30 | 09/06/2022"
Hoàng tử Louis gây sốt với vẻ tinh nghịch đáng yêu|https://kienthuc.net.vn/the-gioi/hoang-tu-louis-gay-sot-voi-ve-tinh-nghich-dang-yeu-1710745.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_09/hoang_tu_be_1_VSGP.jpg|Hoàng tử Louis, con trai út của Hoàng tử William và Công nương Kate, gây sốt với những biểu cảm tinh nghịch, đáng yêu trong đại lễ Bạch kim của Nữ Hoàng Anh.|thế giới|kienthuc.net|"13:00 | 09/06/2022"
"Cô gái mặc váy ngắn nhảy múa trong chuồng lợn, dân mạng ""ngán ngẩm"""|https://kienthuc.net.vn/the-gioi/co-gai-mac-vay-ngan-nhay-mua-trong-chuong-lon-dan-mang-ngan-ngam-1710721.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_09/mang_RNHC.jpg|"Đa phần dân mạng đều cho rằng cô nàng này chắc hẳn muốn nổi tiếng nên mới chui vào chuồng lợn để ""làm trò"" như vậy."|thế giới|kienthuc.net|"10:45 | 09/06/2022"
Đi săn xác tàu đắm, hai cậu bé hoảng hốt phát hiện một thứ này|https://kienthuc.net.vn/the-gioi/di-san-xac-tau-dam-hai-cau-be-hoang-hot-phat-hien-mot-thu-nay-1710362.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_06_08/saostar-7ypuj7pdzmeetond_QVXL.jpg|Hai bé trai tiến tới nơi có vật lạ và kỳ vọng đây đúng là phát hiện về xác tàu đắm, nhưng vô cùng thất vọng xen lẫn kinh hãi.|thế giới|kienthuc.net|"07:54 | 09/06/2022"
Khám phá “ngôi làng ma” bỗng thành thánh địa du lịch ở Trung Quốc|https://kienthuc.net.vn/the-gioi/kham-pha-ngoi-lang-ma-bong-thanh-thanh-dia-du-lich-o-trung-quoc-1710475.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_08/ngoi_lang_ma_0_GUFG.jpg|"Thôn Hậu Đầu Loan (Trung Quốc), từng bị bỏ hoang thành ""ngôi làng ma"" không một bóng người, gần đây bỗng trở thành thánh địa du lịch nổi tiếng."|thế giới|kienthuc.net|"07:00 | 09/06/2022"
Những nàng công chúa châu Âu từng trở thành Nữ hoàng Nga|https://kienthuc.net.vn/the-gioi/nhung-nang-cong-chua-chau-au-tung-tro-thanh-nu-hoang-nga-1710124.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/ctvthegioi/2022_06_07/6292119d15904b5750532f77_SABP.jpg|Việc các công chúa châu Âu kết hôn với người chồng mang dòng máu hoàng gia Nga có thể mang tới mối quan hệ lợi ích tốt đẹp cho cả hai quốc gia.|thế giới|kienthuc.net|"06:00 | 09/06/2022"
Mưa đá 'khổng lồ' ở Pháp|https://kienthuc.net.vn/the-gioi/mua-da-khong-lo-o-phap-1711018.html|https://fb-images.saostar.vn/fb1200png_2/pc/1654510520365/saostar-hbxr2zvzfw9gsh4k.jpg/fbsscover.png|Những cơn dông dữ dội kèm theo mưa đá càn quét vùng tây nam đến tây bắc nước Pháp, khiến 65 tỉnh toàn quốc cảnh báo màu cam nguy cơ mưa bão.|thế giới|kienthuc.net|"05:46 | 09/06/2022"
Ấn Độ: Thiếu nữ bị cưỡng bức tập thể khi đi nhờ xe|https://kienthuc.net.vn/the-gioi/an-do-thieu-nu-bi-cuong-buc-tap-the-khi-di-nho-xe-1710331.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_08/cuong_hiep_KFVW.jpg|Đi nhờ ô tô của người lạ, thiếu nữ 17 tuổi ở Ấn Độ bị một nhóm thiếu niên hiếp dâm tập thể trên chiếc xe Mercedes tại thành phố Hyderabad, bang Telangana.|thế giới|kienthuc.net|"19:30 | 08/06/2022"
Được tặng ghế sofa, người phụ nữ phát hiện cả bọc tiền bên trong|https://kienthuc.net.vn/the-gioi/duoc-tang-ghe-sofa-nguoi-phu-nu-phat-hien-ca-boc-tien-ben-trong-1710442.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/hoangthao/2022_06_08/tang_ghe_sofa_1_BGHP.jpg|Người phụ nữ ở Mỹ đã vô tình tìm thấy một số tiền lớn được giấu bên dưới lớp đệm của chiếc ghế sofa cũ mà bà được tặng miễn phí.|thế giới|kienthuc.net|"19:00 | 08/06/2022"
