Thỏa thuận Phòng thủ 5 cường quốc có thể kiểm soát căng thẳng khu vực?|https://thanhnien.vn/thoa-thuan-phong-thu-5-cuong-quoc-co-the-kiem-soat-cang-thang-khu-vuc-post1467723.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/meet-5315.jpg|Quan chức các nước thành viên Thỏa thuận Phòng thủ 5 cường quốc (FPDA) nhóm họp bên lề Diễn đàn Shangri-La và tin tưởng có thể kiểm soát an ninh khu vực.|thế giới|thanhnien.vn|16:17 11/06/2022
Gần 1,64 triệu người Mỹ tự nhận mình là người chuyển giới|https://thanhnien.vn/gan-1-64-trieu-nguoi-my-tu-nhan-minh-la-nguoi-chuyen-gioi-post1467616.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/trans-5755.jpg|Nghiên cứu cho rằng những người chuyển giới sống khắp nơi và nhu cầu, quan ngại của họ cần được lắng nghe và tiếp nhận trong lĩnh vực chính sách công.|thế giới|thanhnien.vn|14:40 11/06/2022
Quân đội Ukraine ‘đẩy lùi cuộc tấn công của Nga ở Zaporizhzhia', Moscow điều thêm tàu ngầm|https://thanhnien.vn/quan-doi-ukraine-day-lui-cuoc-tan-cong-cua-nga-o-zaporizhzhia-moscow-dieu-them-tau-ngam-post1467617.html|https://image.thanhnien.vn/150x100/Uploaded/2022/churovh/2022_06_11/xe-tang-ukraine-3135.jpg|Một quan chức Ukraine mới đây khẳng định quân đội Ukraine đã đẩy lùi lực lượng Nga ở tỉnh Zaporizhzhia thêm 5-7 km, trong khi lực lượng Nga được cho là hiện có 40 tên lửa hành trình sẵn sàng nhắm vào các mục tiêu ở Ukraine.|thế giới|thanhnien.vn|14:36 11/06/2022
Lối thoát nào cho chính sách zero-Covid của Trung Quốc?|https://thanhnien.vn/loi-thoat-nao-cho-chinh-sach-zero-covid-cua-trung-quoc-post1467391.html|https://image.thanhnien.vn/150x100/Uploaded/2022/tnaztw/2022_06_10/bac-kinh-165.jpg|Trung Quốc đã thực hiện một số thay đổi trong chính sách zero-Covid để tránh phải phong tỏa trên diện rộng, nhưng các chuyên gia cho rằng việc dựa vào xét nghiệm PCR để kiểm soát Covid-19 là phương án không bền vững.|thế giới|thanhnien.vn|13:30 11/06/2022
Chiến sự đến trưa 11.6: Kyiv nói Ukraine mất 10.000 quân, Nga mất gấp 3 lần|https://thanhnien.vn/chien-su-den-trua-11-6-kyiv-noi-ukraine-mat-10-000-quan-nga-mat-gap-3-lan-post1467626.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/000-32ca4r7-8363.jpg|Ukraine ước tính khoảng 10.000 binh sĩ nước này thiệt mạng và 31.900 binh sĩ Nga thiệt mạng, trong khi tiếp tục kêu gọi phương Tây hỗ trợ vũ khí để phòng thủ ở miền đông.|thế giới|thanhnien.vn|12:49 11/06/2022
Úc chi 555 triệu euro hủy hợp đồng mua 12 tàu ngầm Pháp|https://thanhnien.vn/uc-chi-555-trieu-euro-huy-hop-dong-mua-12-tau-ngam-phap-post1467592.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/2022-06-10t032127z-1651301859-rc2oou9hwptn-rtrmadp-3-australia-newzealand-2870.jpg|Thủ tướng Úc Anthony Albanese cho hay Úc và Pháp tái thiết lập quan hệ ngoại giao sau khi dàn xếp về việc hủy hợp đồng mua tàu ngầm.|thế giới|thanhnien.vn|11:03 11/06/2022
Israel không kích ‘làm tê liệt' sân bay thủ đô Syria, Nga lên án|https://thanhnien.vn/israel-khong-kich-lam-te-liet-san-bay-thu-do-syria-nga-len-an-post1467599.html|https://image.thanhnien.vn/150x100/Uploaded/2022/churovh/2022_06_11/san-bay-damascus-2294.jpg|Bộ Ngoại giao Nga đã bất ngờ lên tiếng sau khi Israel bị tố tấn công vào sân bay quốc tế Damascus ở Syria hôm 10.6.|thế giới|thanhnien.vn|10:35 11/06/2022
Bay đến Mỹ sẽ không cần giấy xét nghiệm Covid-19|https://thanhnien.vn/bay-den-my-se-khong-can-giay-xet-nghiem-covid-19-post1467609.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/c-9271.jpg|Mỹ bỏ yêu cầu kết quả xét nghiệm Covid-19 đối với khách đến bằng đường hàng không vào thời điểm khởi động mùa du lịch hè.|thế giới|thanhnien.vn|10:32 11/06/2022
Một người Mỹ tấn công Đại sứ quán Trung Quốc ở Washington D.C.|https://thanhnien.vn/mot-nguoi-my-tan-cong-dai-su-quan-trung-quoc-o-washington-d-c-post1467585.html|https://image.thanhnien.vn/150x100/Uploaded/2022/churovh/2022_06_11/dai-su-quan-trung-quoc-tai-washington-d-1491.jpg|"Một người đàn ông ở thành phố Chicago (Mỹ) đã cố ném một quả bom cháy vào Đại sứ quán Trung Quốc tại Washington D.C. sau khi đã ném một viên ""đá nhỏ""."|thế giới|thanhnien.vn|09:28 11/06/2022
Bộ trưởng Quốc phòng Mỹ công bố bước tiếp theo trong chiến lược Indo-Pacific|https://thanhnien.vn/bo-truong-quoc-phong-my-cong-bo-buoc-tiep-theo-trong-chien-luoc-indo-pacific-post1467567.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/l-4580.jpg|Phát biểu tại Đối thoại Singapore ở Shangri-La, Bộ trưởng Quốc phòng Mỹ công bố những bước tiếp theo trong chiến lược của Mỹ tại khu vực Ấn Độ Dương - Thái Bình Dương (Indo-Pacific).|thế giới|thanhnien.vn|08:46 11/06/2022
Một người Mỹ tấn công Đại sứ quán Trung Quốc ở Washington D.C.|https://thanhnien.vn/mot-nguoi-my-tan-cong-dai-su-quan-trung-quoc-o-washington-d-c-post1467585.html|https://image.thanhnien.vn/150x100/Uploaded/2022/churovh/2022_06_11/dai-su-quan-trung-quoc-tai-washington-d-1491.jpg|"Một người đàn ông ở thành phố Chicago (Mỹ) đã cố ném một quả bom cháy vào Đại sứ quán Trung Quốc tại Washington D.C. sau khi đã ném một viên ""đá nhỏ""."|thế giới|thanhnien.vn|09:28 11/06/2022
Bộ trưởng Quốc phòng Mỹ công bố bước tiếp theo trong chiến lược Indo-Pacific|https://thanhnien.vn/bo-truong-quoc-phong-my-cong-bo-buoc-tiep-theo-trong-chien-luoc-indo-pacific-post1467567.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_11/l-4580.jpg|Phát biểu tại Đối thoại Singapore ở Shangri-La, Bộ trưởng Quốc phòng Mỹ công bố những bước tiếp theo trong chiến lược của Mỹ tại khu vực Ấn Độ Dương - Thái Bình Dương (Indo-Pacific).|thế giới|thanhnien.vn|08:46 11/06/2022
Ông Kim Jong-un đặt mục tiêu về quân sự, Triều Tiên có nữ ngoại trưởng đầu tiên|https://thanhnien.vn/ong-kim-jong-un-dat-muc-tieu-ve-quan-su-trieu-tien-co-nu-ngoai-truong-dau-tien-post1467568.html|https://image.thanhnien.vn/150x100/Uploaded/2022/churovh/2022_06_11/kim-jong-un-3008.jpg|Nhà lãnh đạo CHDCND Triều Tiên Kim Jong-un đã đưa ra những mục tiêu tăng cường sức mạnh quân sự và nghiên cứu quốc phòng để bảo vệ quyền chủ quyền của nước này.|thế giới|thanhnien.vn|08:07 11/06/2022
Trung Quốc tăng cường robot hóa tác chiến ở Biển Đông|https://thanhnien.vn/trung-quoc-tang-cuong-robot-hoa-tac-chien-o-bien-dong-post1467530.html|https://image.thanhnien.vn/150x100/Uploaded/2022/pwivoviu/2022_06_11/24a-1536.jpeg|Trung Quốc đang tăng cường huấn luyện để quân đội sử dụng thiết bị không người lái và thông minh khi tác chiến đổ bộ với mục tiêu được cho là có thể áp dụng ở Biển Đông.|thế giới|thanhnien.vn|08:00 11/06/2022
Đối thoại Shangri-La 2022: Thủ tướng Nhật lo ngại kịch bản Ukraine ở Đông Á|https://thanhnien.vn/doi-thoai-shangri-la-2022-thu-tuong-nhat-lo-ngai-kich-ban-ukraine-o-dong-a-post1467529.html|https://image.thanhnien.vn/150x100/Uploaded/2022/pwivoviu/2022_06_11/24b-5066.jpg|Tối qua (10.6), Đối thoại Shangri-La (SLD), diễn đàn an ninh hàng đầu châu Á, đã khai mạc ở Singapore sau 2 năm tạm dừng vì đại dịch Covid-19.|thế giới|thanhnien.vn|07:15 11/06/2022
