Golfer 16 tuổi giành HCV tại SEA Games 31 là con lai|https://kienthuc.net.vn/cong-dong-tre/golfer-16-tuoi-gianh-hcv-tai-sea-games-31-la-con-lai-1703568.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_05_21/z3428581285942_f558f00791a7fe510b97002c744d1071_NYFF.jpg|Eila Galitsky (Thái Lan) đã xuất sắc cùng đồng đội giành tấm HCV tại SEA Games 31. Trước khi chơi golf, cô từng là cây ghi bàn của đội bóng rổ ở quê nhà.|thể thao|kienthuc.net|"12:45 | 22/05/2022"
HLV Park Hang-seo vắng mặt trong buổi tập của U23 Việt Nam|https://kienthuc.net.vn/cong-dong-tre/hlv-park-hang-seo-vang-mat-trong-buoi-tap-cua-u23-viet-nam-1703450.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/manhhung/2022_05_20/dubiU23_2_zing_PBJH.jpg|Chỉ có 7 trên tổng số 20 cầu thủ U23 Việt Nam tham dự buổi tập trong khi các thành viên còn lại của đội được bố trí nghỉ ngơi tại khách sạn.|thể thao|kienthuc.net|"21:10 | 20/05/2022"
Nữ tuyển thủ eSports có ngoại hình nổi bật|https://kienthuc.net.vn/cong-dong-tre/nu-tuyen-thu-esports-co-ngoai-hinh-noi-bat-1702630.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_05_19/elizent_zing_1__TBJI.jpg|Elizent của đội eSports Thái Lan là streamer có tiếng ở quê nhà. Tên thật của cô gái sinh năm 2000 là Pemika Rahmani Tarani.|thể thao|kienthuc.net|"12:42 | 20/05/2022"
Chủ nhà Việt Nam chính thức vượt chỉ tiêu 140 HCV SEA Games 31|https://kienthuc.net.vn/cong-dong-tre/chu-nha-viet-nam-chinh-thuc-vuot-chi-tieu-140-hcv-sea-games-31-1702921.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/mailoan/2022_05_19/huy-chuong_YZXF.png|"Chiều 19/5, ""cơn mưa vàng"" từ karare, bắn súng, vật... đang giúp đoàn chủ nhà Việt Nam đạt và vượt chỉ tiêu 140 HCV đề ra tại SEA Games 31."|thể thao|kienthuc.net|"20:10 | 19/05/2022"
Không có U23 Việt Nam, người dân Nam Định vẫn phủ kín Thiên Trường|https://kienthuc.net.vn/cong-dong-tre/khong-co-u23-viet-nam-nguoi-dan-nam-dinh-van-phu-kin-thien-truong-1702857.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/nguyenanhson/2022_05_19/6/1_YFAI.jpg|Dù không có sự hiện diện của U23 Việt Nam nhưng trận bán kết thứ nhất môn bóng đá nam SEA Games 31 vẫn thu hút được sự chú ý của người dân Nam Định.|thể thao|kienthuc.net|"16:02 | 19/05/2022"
Vượt qua Malaysia, Tiến Linh giúp U23 Việt Nam thẳng tiến chung kết|https://kienthuc.net.vn/cong-dong-tre/vuot-qua-malaysia-tien-linh-giup-u23-viet-nam-thang-tien-chung-ket-1702834.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/nguyenanhson/2022_05_19/5/23_IRXV.jpg|Từ pha phạt góc, Tiến Linh chọn vị trí đánh đầu tung lưới U23 Malaysia. Mở tỷ số cho U23 Việt Nam và thẳng tiến vào chung kết.|thể thao|kienthuc.net|"15:22 | 19/05/2022"
"Muốn đi chung kết, U23 Việt Nam cần khóa ""họng pháo"" này của Malaysia"|https://kienthuc.net.vn/cong-dong-tre/muon-di-chung-ket-u23-viet-nam-can-khoa-hong-phao-nay-cua-malaysia-1702612.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/nguyenanhson/2022_05_19/2/4_HULD.jpg|Không ghi quá nhiều bàn nhưng Luqman Hakim đóng vai trò quan trọng trong lối chơi của U23 Malaysia và U23 Việt Nam cần để ý đến số 10 này.|thể thao|kienthuc.net|"13:15 | 19/05/2022"
VĐV Việt Nam bị tước huy chương SEA Games 31 vì đi sai giày|https://kienthuc.net.vn/cong-dong-tre/vdv-viet-nam-bi-tuoc-huy-chuong-sea-games-31-vi-di-sai-giay-1702548.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/mailoan/2022_05_19/tuoc_huy_chuong_NHZS.png|Tối 18/5, BTC môn điền kinh SEA Games 31 có cuộc họp tại sân Mỹ Đình và đi đến quyết định tước HCB của Lò Thị Thanh ở nội dung chạy 10.000m nữ.|thể thao|kienthuc.net|"08:37 | 19/05/2022"
Nhận định U23 Việt Nam - U23 Malaysia: Quyết chiến vì tấm vé chung kết|https://kienthuc.net.vn/cong-dong-tre/nhan-dinh-u23-viet-nam-u23-malaysia-quyet-chien-vi-tam-ve-chung-ket-1702472.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/nguyenanhson/2022_05_18/6/nhan-dinh-u23-viet-nam-vs-u23-malaysia-19h00-ngay-19-05_EXOQ.jpg|Trận bán kết giữa U23 Việt Nam và U23 Malaysia diễn ra vào 19h00 ngày 19/5 trên SVĐ Việt Trì sẽ quyết định tấm vé vào chung kết bóng đá SEA Games 31.|thể thao|kienthuc.net|"08:15 | 19/05/2022"
"""Người đàn bà thép"" của U23 Thái Lan gặp chấn thương bất ngờ"|https://kienthuc.net.vn/cong-dong-tre/nguoi-dan-ba-thep-cua-u23-thai-lan-gap-chan-thuong-bat-ngo-1701749.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/nguyenanhson/2022_05_17/1/3_UEPC.jpg|"Mới đây, thông tin ""người đàn bà thép"" của U23 Thái Lan gặp chấn thương bất ngờ khiến dân mạng vô cùng chú ý."|thể thao|kienthuc.net|"13:55 | 17/05/2022"
